88478168,28065
88479507,28062
88480846,28060
88482185,28076
88483524,28051
88484863,28066
88486202,28059
88487541,28066
88488880,28052
88490219,28071
88491559,28071
88492899,28068
88494237,28050
88495577,28059
88496917,28066
88498256,28049
88499595,28067
88500934,28058
88502273,28063
88503611,28057
88504951,28070
88506290,28062
88507629,28060
88508967,28057
88510307,28064
88511646,28065
88512985,28064
88514324,28058
88515663,28065
88517002,28063
88518341,28056
88519679,28067
88521019,28059
88522358,28063
88523696,28054
88525036,28066
88526375,28050
88527714,28076
88529053,28062
88530391,28073
88531731,28054
88533070,28067
88534409,28061
88535748,28072
88537087,28062
88538426,28066
88539764,28066
88541103,28059
88542443,28063
88543782,28067
88545121,28075
88546460,28065
88547799,28074
88549138,28068
88550477,28072
88551816,28076
88553154,28069
88554495,28064
88555834,28073
88557173,28057
88558512,28073
88559851,28067
88561190,28070
88562528,28060
88563867,28059
88565207,28065
88566546,28073
88567885,28065
88569224,28073
88570563,28067
88571902,28063
88573240,28073
88574580,28056
88576301,28065
88577643,28063
88578984,28081
88580326,28072
88581667,28074
88583420,28057
88584760,28068
88586099,28058
88587438,28072
88588778,28071
88590117,28066
88591456,28060
88592795,28062
88594134,28059
88596739,28072
88598079,28063
88599417,28063
88600757,28076
88602096,28060
88603435,28073
88604774,28061
88606112,28074
88607452,28057
88608791,28078
88610130,28064
88611469,28068
88612808,28066
88614147,28062
88615486,28068
88616824,28058
88618164,28069
88619503,28061
88620841,28075
88622180,28063
88623520,28064
88624859,28055
88626198,28065
88627537,28065
88628876,28065
88630215,28049
88631554,28073
88632892,28058
88634232,28065
88635571,28062
88636911,28066
88638249,28055
88639589,28072
88640928,28064
88642267,28063
88643606,28066
88644945,28066
88646284,28069
88647624,28058
88648964,28081
88650303,28057
88651642,28081
88652982,28075
88654322,28077
88655660,28067
88656999,28079
88658339,28074
88659677,28063
88661017,28069
88662356,28066
88663695,28065
88665034,28063
88666373,28067
88667713,28072
88669051,28069
88670391,28064
88671729,28066
88673069,28049
88674408,28058
88675748,28068
88677087,28072
88678426,28066
88679765,28075
88681104,28064
88682443,28077
88683782,28070
88685121,28073
88686460,28072
88687799,28078
88689138,28073
88690478,28069
88691816,28076
88693156,28077
88694496,28072
88695835,28075
88697174,28068
88698513,28079
88699852,28075
88701190,28068
88702530,28078
88703869,28069
88705208,28089
88706548,28065
88707887,28072
88709226,28073
88710565,28084
88711904,28072
88713243,28083
88714582,28072
88715920,28082
88717260,28072
88718598,28069
88719938,28071
88721277,28080
88722615,28075
88723955,28070
88725294,28087
88726633,28077
88727972,28075
88729311,28080
88731915,28092
88733636,28069
88734976,28092
88736318,28082
88737657,28093
88738998,28075
88740338,28083
88741676,28091
88743016,28089
88744355,28083
88745695,28075
88747034,28074
88748372,28084
88749712,28092
88751051,28085
88752390,28091
88753729,28073
88755068,28096
88756407,28082
88757747,28095
88759087,28084
88760426,28087
88761766,28080
88763104,28092
88764444,28075
88765783,28093
88767122,28084
88768461,28087
88769800,28085
88771140,28106
88772479,28090
88773818,28091
88775156,28083
88776495,28085
88777835,28083
88779174,28079
88780513,28092
88781852,28085
88783191,28088
88784532,28071
88785871,28095
88787210,28085
88788549,28100
88789888,28085
88791227,28085
88792566,28086
88793905,28092
88795244,28098
88796583,28102
88797922,28082
88799261,28082
88800600,28090
88801938,28093
88803278,28084
88804618,28090
88805956,28100
88807295,28081
88808635,28099
88809976,28092
88811316,28090
88812654,28082
88813994,28094
88815333,28096
88816673,28090
88818012,28087
88819351,28092
88820690,28101
88822029,28096
88823368,28099
88824707,28095
88826047,28101
88827385,28090
88828725,28105
88830064,28095
88831402,28099
88832742,28085
88834082,28102
88835420,28085
88836760,28089
88838099,28092
88839437,28103
88840777,28094
88842116,28097
88843455,28087
88844794,28106
88846133,28106
88847472,28096
88848810,28104
88850150,28091
88851489,28094
88852828,28085
88854167,28110
88855506,28098
88856845,28099
88858184,28096
88859523,28102
88860861,28095
88862200,28107
88863540,28099
88864879,28107
88867485,28098
88868824,28111
88870163,28105
88871502,28109
88872841,28101
88874180,28097
88875519,28100
88876858,28089
88878197,28094
88879536,28090
88880874,28104
88882214,28094
88883552,28099
88884892,28103
88886232,28095
88887571,28098
88889288,28091
88890629,28106
88891969,28088
88893311,28100
88894652,28092
88895991,28094
88897331,28079
88898670,28096
88900009,28084
88901348,28089
88902688,28080
88904027,28100
88905365,28072
88906705,28089
88908044,28090
88909382,28088
88910721,28068
88912060,28086
88913399,28082
88914737,28082
88916077,28070
88917417,28086
88918756,28075
88920095,28085
88921434,28078
88922773,28081
88924112,28069
88925451,28094
88926790,28070
